,name,lat,lon,year,potential_ha,static_total_ha,static_water_ha,static_weed_ha,buffer_total_ha,buffer_water_ha,buffer_weed_ha,in_build_ha,out_build_ha,in_green_ha,out_green_ha
695,Andrahalli Lake,13.01093089516202,77.48615165564563,2025,3.549735056047627,2.033238388597077,1.6367006515502929,0.7645529607406318,3.777533958791097,1.6367006515502929,2.5088485309346527,0.0387384651184082,0.2855248416287292,0.3903470873095943,3.0764807380736108
694,Andrahalli Lake,13.01093089516202,77.48615165564563,2024,3.549735056047627,2.259895925583185,1.597961962890625,0.6716185818331849,3.6792058482301,1.597961962890625,2.0909285044801016,0.9181017278214996,0.5119176433907304,0.145611065934125,1.95716661194446
693,Andrahalli Lake,13.01093089516202,77.48615165564563,2023,3.549735056047627,0.4006391719593721,0.0,0.4006391719593721,2.1027391273737894,0.0,2.1027391273737894,0.4566957756581026,0.220657567282284,0.6751890685586369,3.355739678946102
692,Andrahalli Lake,13.01093089516202,77.48615165564563,2022,3.549735056047627,2.810324539585488,2.440524015045166,0.4085389965251848,5.745978995504941,2.440524015045166,3.344193452444637,0.5015873665783452,0.1435987627066818,0.5950533776436602,3.7194627174556967
691,Andrahalli Lake,13.01093089516202,77.48615165564563,2021,3.549735056047627,2.84275821732465,2.246831282043457,0.6443500225919837,5.106528043742461,2.246831282043457,2.9081198490097946,0.5810768920898437,0.1082402033787147,0.5543781012351842,3.209178794696284
690,Andrahalli Lake,13.01093089516202,77.48615165564563,2020,3.549735056047627,2.3541596929931647,2.004716065979004,0.3494436270141601,4.302591447801778,2.004716065979004,2.2978753818227733,0.1509279283052332,0.3966129939688888,0.8357633600781009,2.9333385007042985
641,Pattandur Agrahara Kunte,12.980070083643056,77.73830432096298,2025,3.542872297399183,2.7725669827509867,0.4068030769348144,2.365763905816172,4.6747025207818735,0.4070689617501053,4.267633559031768,0.2283947960199094,0.8920072838158701,2.3985056062077548,3.0743801908096597
640,Pattandur Agrahara Kunte,12.980070083643056,77.73830432096298,2024,3.542872297399183,2.561113133844114,0.0096857872009277,2.5514273466431865,4.066169467175054,0.0096857872009277,4.056483679974126,0.12299064356486,1.028482262591194,2.565518857700124,2.509831517552394
639,Pattandur Agrahara Kunte,12.980070083643056,77.73830432096298,2023,3.542872297399183,2.665985018537933,0.0678005638122558,2.617556032179291,4.641390762472713,0.0678005638122558,4.592961776114071,0.0096858078002929,0.5059796809207694,2.797939866533467,3.374603101624132
638,Pattandur Agrahara Kunte,12.980070083643056,77.73830432096298,2022,3.542872297399183,2.965636785024008,1.2494676971435548,1.716169087880453,5.641495949333041,1.2494676971435548,4.392028252189486,0.2232673058902516,0.4654131387269262,1.9638976068264835,3.2762636642097025
637,Pattandur Agrahara Kunte,12.980070083643056,77.73830432096298,2021,3.542872297399183,3.314135603470147,1.937159075164795,1.5028918466036925,5.97092781437294,1.937159075164795,4.159684057506486,0.0387432174682617,0.2789897911759919,1.6146012585179943,3.7581228957292128
636,Pattandur Agrahara Kunte,12.980070083643056,77.73830432096298,2020,3.542872297399183,3.2468665467684885,1.983384878617829,1.408768458616967,5.2035843505590105,1.985587922668457,3.3632832183568606,0.019371629333496,0.3994742864750881,1.532062818863812,3.0389415067545555
983,Subedharana Lake,12.859897951377215,77.61652482974566,2025,3.478791661783854,2.92777357406317,1.5593847049937528,2.92777357406317,4.584061814048618,1.5601447303771974,4.584061814048618,0.0148964595181334,0.932171606648763,2.7397808656640144,2.842386054244696
982,Subedharana Lake,12.859897951377215,77.61652482974566,2024,3.478791661783854,3.2610067643348835,2.2280171367869657,3.2125550561134477,4.929722190952675,2.22877716217041,4.88127048273124,0.1457345692443847,1.623413970208261,2.707631965807747,2.1510280553122128
981,Subedharana Lake,12.859897951377215,77.61652482974566,2023,3.478791661783854,2.3691535664906227,1.4341696754455566,1.0221967992176728,3.8781870569206687,1.4341696754455566,2.5312302896477195,0.1065937705993652,0.6175971880864161,1.2811755506717457,3.6467949559888666
980,Subedharana Lake,12.859897951377215,77.61652482974566,2022,3.478791661783854,3.445616581995346,2.51686503818886,2.757602659113266,5.684426449701646,2.5291774848937987,4.986722179529527,0.0,0.2316562361683565,2.0899574344350773,3.87845027669271
979,Subedharana Lake,12.859897951377215,77.61652482974566,2021,3.478791661783854,3.289317298446355,2.002517657000972,1.593508026443183,5.600101160275329,2.023190422925762,3.887001247145709,0.0,0.151853634817086,1.9907740908484364,4.183637692000447
978,Subedharana Lake,12.859897951377215,77.61652482974566,2020,3.478791661783854,2.85766052946502,1.5310731857299804,1.481632525009455,5.455012672505099,1.5774349099252738,4.032622943854239,0.3288634235337201,0.5403026697405645,1.450889246865067,3.183711815945496
383,Ambalipura Upper Lake,12.913065011240976,77.66311421625305,2025,3.4347974712147415,2.1995921015391633,0.1259480690002441,2.1608388468394564,3.3289094808720607,0.2590768681694479,3.1570274270031495,0.0232519624478209,0.4141656223371917,2.124251751535453,2.9252305058498
382,Ambalipura Upper Lake,12.913065011240976,77.66311421625305,2024,3.4347974712147415,2.1483773401686723,0.6781823287963867,1.470195011372286,3.0537983682131298,0.780612454851936,2.273185913361194,0.2998819549291274,0.6767762938525632,0.6982052013442094,1.5668099848339607
381,Ambalipura Upper Lake,12.913065011240976,77.66311421625305,2023,3.4347974712147415,2.745520549543792,0.9685290157003964,2.365320218721277,4.2212998481660735,1.0463394676208495,3.765948616018856,0.0883347057417327,0.5461926057852953,1.73481905129227,3.0583214637756337
380,Ambalipura Upper Lake,12.913065011240976,77.66311421625305,2022,3.4347974712147415,2.7073364577050305,0.0,2.7073364577050305,3.864388872375488,0.058129889678955,3.806258982696533,0.0146274523267558,0.5518915231263405,2.471739456661449,2.9017880092934996
379,Ambalipura Upper Lake,12.913065011240976,77.66311421625305,2021,3.4347974712147415,1.8483801880600872,0.0096883224487304,1.8483801880600872,2.8789902862459074,0.0387532691955566,2.849925339499081,0.0223401099979176,0.6140487934157429,2.1731490638373883,2.5115949461334823
378,Ambalipura Upper Lake,12.913065011240976,77.66311421625305,2020,3.4347974712147415,1.4766900325790109,0.1937663192749023,1.4088718181625066,2.36265894696404,0.2325195915222168,2.256087460300221,0.0603336040751139,0.7589936722400145,0.7371478645773493,1.7114528343081008
527,Devasandra lake,13.00146711300279,77.70311597111605,2025,3.423696471204571,2.92509180834901,2.71897323319379,0.2835984739894493,5.314430416567931,2.8181019506566662,2.5738083647454952,0.0171671312040441,0.9093601776900948,0.2698114574716605,2.901160107290231
526,Devasandra lake,13.00146711300279,77.70311597111605,2024,3.423696471204571,2.356526776826148,2.318242674297258,0.0770240416463216,3.4231267366805724,2.3631354248046876,1.0987312509933171,0.8940185456818228,2.1593675602692244,0.0573503392507515,0.892081246738808
525,Devasandra lake,13.00146711300279,77.70311597111605,2023,3.423696471204571,2.9601480826583555,2.8571837673052616,0.1126492999417174,4.6905671011232855,3.070139707183838,1.6397973806643018,0.2529104874046176,1.0272887894155465,0.130689860385072,2.1998157868987445
524,Devasandra lake,13.00146711300279,77.70311597111605,2022,3.423696471204571,2.998963772517185,2.9184077807647104,0.1101806507185393,4.833182384326411,3.118564414978027,1.753357850482417,0.5595250346883138,1.5934237106293312,0.1011792770355822,1.9647549497776409
523,Devasandra lake,13.00146711300279,77.70311597111605,2021,3.423696471204571,2.863601489706599,1.895559495529474,1.1037836947063373,5.46908710094377,1.9563660980224609,3.677365785941329,1.2563880655385933,1.1258848300290574,1.1686162108656937,2.944800301986397
522,Devasandra lake,13.00146711300279,77.70311597111605,2020,3.423696471204571,2.505447177348417,1.6687408346677293,0.8851312709643795,4.084364571892233,1.6755013229370117,2.457288177238913,0.4223409343584846,1.819138755466236,0.7672027468722475,1.2822161559549967
863,Kuppareddi Kere,12.845056879457092,77.52361784126207,2025,3.41807241314757,2.877282926112156,2.1367864264155365,0.7404964996966192,3.701921713256836,2.1416888931274416,1.5602328201293945,0.2749556330572389,0.0060805844415402,0.959890068939807,5.014370299269736
862,Kuppareddi Kere,12.845056879457092,77.52361784126207,2024,3.41807241314757,3.069276694569306,2.196110073227228,0.97554806208891,4.263993273925781,2.209525353240967,2.16106775970459,0.0,0.0,0.9224188295102586,4.8118496461127815
861,Kuppareddi Kere,12.845056879457092,77.52361784126207,2023,3.41807241314757,2.7552158785621783,1.7881045394658108,1.00408878281238,3.7503762191772463,1.792816988372803,1.9963228439331056,0.1448693681844075,0.0004940473429361,1.0841615462089986,5.00635161794027
860,Kuppareddi Kere,12.845056879457092,77.52361784126207,2022,3.41807241314757,3.119023215714996,2.225182761520685,0.988317075431674,4.503454459575578,2.238598041534424,2.361765268138811,0.1545602907307942,0.0004940473429361,1.0170094916938333,4.986285754059439
859,Kuppareddi Kere,12.845056879457092,77.52361784126207,2021,3.41807241314757,3.112828433089909,2.1476557214205876,1.0094467642511102,4.794977553797702,2.161071001434326,2.682360999537449,0.0,0.0,1.2769531932696176,4.987881998294011
858,Kuppareddi Kere,12.845056879457092,77.52361784126207,2020,3.41807241314757,2.947856300273221,2.2922971305907005,0.713704429539699,3.872900943474863,2.306434481048584,1.6246117222834568,0.5830120246228985,0.0080947753936169,0.9907105803785136,4.915827159232348
761,Palace Grounds Lake,13.002096101404216,77.586246223986,2025,3.406634916357901,2.1960160290168314,1.4140043045043946,0.7820117245124368,2.9880163667087927,1.4140043045043946,1.5740120622043985,1.3027221072118422,0.0,1.205490892980239,4.728876820280786
760,Palace Grounds Lake,13.002096101404216,77.586246223986,2024,3.406634916357901,2.128943336247463,1.414004296875,0.7149390393724627,3.5451480998648845,1.414004296875,2.1311438029898846,0.7093185083157411,0.0007596055573108,0.8859638050961964,4.529481625988529
759,Palace Grounds Lake,13.002096101404216,77.586246223986,2023,3.406634916357901,2.3436080683150946,1.5980188026428224,0.7552742365279853,3.8739056693133183,1.5980188026428224,2.2855718375262093,0.792191028140199,0.0038359883775898,0.9823196687765682,4.604112429318895
758,Palace Grounds Lake,13.002096101404216,77.586246223986,2022,3.406634916357901,2.63833370018155,1.6561284828186036,0.9822052173629464,4.870201328029259,1.6561284828186036,3.214072845210655,0.8179420658515483,0.0,1.0526585922211291,4.700467782194847
757,Palace Grounds Lake,13.002096101404216,77.586246223986,2021,3.406634916357901,2.6904044748044487,1.634100011958702,1.0563044628457463,4.088872150217692,1.6367586326599122,2.45211351755778,0.758009502291212,0.0007596055573108,1.1559264683502797,4.716229443772259
756,Palace Grounds Lake,13.002096101404216,77.586246223986,2020,3.406634916357901,2.530356318344416,1.6457978261820476,0.884558492162368,3.6023855596504952,1.6464434913635253,1.9559420682869704,1.0976667826484228,0.0034182214684579,1.1008174644739488,4.525189741991828
47,Puttenhalli Lake,12.89046625504118,77.58730179644434,2025,3.394329336757285,2.880764558635038,2.079868492353851,0.9462335334747912,4.351238934607412,2.1188911984462364,2.3776852033547793,0.4040201236051671,1.699749656698189,0.9241955339858112,1.6685889306371355
46,Puttenhalli Lake,12.89046625504118,77.58730179644434,2024,3.394329336757285,2.7929160084025058,2.0023553347120098,0.8819048908936744,4.1124288725041405,2.037692361013375,2.1716282648782164,0.6529370447375727,2.119006351770139,0.6450328743160474,1.2614538093955852
45,Puttenhalli Lake,12.89046625504118,77.58730179644434,2023,3.394329336757285,2.758338904688217,1.8511283938808067,0.9556563909343644,4.14681596103743,1.882171745300293,2.3130900958640903,0.530017074246874,1.6215900705913464,1.0245829051806878,1.5365882366584338
44,Puttenhalli Lake,12.89046625504118,77.58730179644434,2022,3.394329336757285,2.565808908559761,1.691959429985495,0.9222953411536124,3.980085965537277,1.717455239105225,2.311076589011398,0.9218782831708124,1.927007879533954,0.8551169670763203,1.5286088826048616
43,Puttenhalli Lake,12.89046625504118,77.58730179644434,2021,3.394329336757285,0.8041632286939435,0.0,0.8041632286939435,2.0993580717169067,0.0083592752643659,2.0909987964525407,0.3623376747370702,1.830571264977548,1.1455643345881446,1.4406085730070233
42,Puttenhalli Lake,12.89046625504118,77.58730179644434,2020,3.394329336757285,2.8731273435704843,0.9904247864726944,2.028040345488903,4.084577630417768,1.0050915301005046,3.2248238887083756,0.0372368455475451,2.1695791815155623,2.473628949225931,1.2089423636612249
227,Nayandahalli Lake,12.93995517072385,77.52145065959428,2025,3.386000341671215,2.428514479049982,2.346495019624,0.0820194594259823,3.6208526237517713,2.483105271621405,1.1377473521303665,2.64505388272753,1.0088483193012314,0.0985069184366861,1.301899318644206
226,Nayandahalli Lake,12.93995517072385,77.52145065959428,2024,3.386000341671215,2.4263111515419156,2.3592215584459497,0.0806518373556698,3.0006367614327227,2.4759632573266126,0.5537354601302802,2.7221726144379272,1.3568696174262551,0.0971392963663737,0.4853164421111461
225,Nayandahalli Lake,12.93995517072385,77.52145065959428,2023,3.386000341671215,1.838728490445006,1.8163526143900557,0.0223758760549507,2.1093654601452396,1.9176705195527917,0.1916949405924479,2.4593243307495123,1.8936601206341903,0.0684572176944508,0.3137174126060336
224,Nayandahalli Lake,12.93995517072385,77.52145065959428,2022,3.386000341671215,2.7086858751483995,0.0,2.7086858751483995,3.9148128726884424,0.0096873542785644,3.905125518409878,0.0004178864303289,0.9472680674863329,3.1062462924912406,1.4846661677730784
223,Nayandahalli Lake,12.93995517072385,77.52145065959428,2021,3.386000341671215,3.1165411818351005,0.0,3.1165411818351005,4.378170898260977,0.0265167632877125,4.3516541349732645,0.0004178864303289,0.7964510644591086,3.029279670314416,1.3836134911720424
222,Nayandahalli Lake,12.93995517072385,77.52145065959428,2020,3.386000341671215,2.7961007780695906,0.0,2.7961007780695906,3.58673758733712,0.0168294120609059,3.5699081752762147,0.0031911338327445,1.1812839870138727,2.2636791050869816,0.6674752811387005
263,Haraluru Lake,12.891641672794607,77.65513003508902,2025,3.2161476752187683,2.5444441090572583,1.9466439269181792,0.6525532837153416,4.390735696695365,1.9645782967930212,2.484292199096679,0.0,1.3070425880521888,0.9066745755962292,2.1274664376472012
262,Haraluru Lake,12.891641672794607,77.65513003508902,2024,3.2161476752187683,1.8774139226935895,0.0290673439025878,1.848346578791002,2.902408606322046,0.0318790913271436,2.8705295149949017,0.1259584526062011,1.8072313794962571,1.4583109984513822,1.2815102550371953
261,Haraluru Lake,12.891641672794607,77.65513003508902,2023,3.2161476752187683,2.915481373841528,2.3942443597681375,0.8727442907505407,4.49625326959049,2.457622704234404,2.4261966252315745,0.0,1.2892225186097386,0.9330448589220232,2.193048453949572
260,Haraluru Lake,12.891641672794607,77.65513003508902,2022,3.2161476752187683,2.528751191202799,1.9683777301504095,0.5894408934559541,4.464752562944001,1.9793967457460888,2.514423249601476,0.3854378505631989,1.3546917743308868,0.6091990453832289,2.0105505892106588
259,Haraluru Lake,12.891641672794607,77.65513003508902,2021,3.2161476752187683,2.902030458006017,2.583809206958845,0.4061833596143536,5.138926801033769,2.7258404122296502,2.5487342022196455,0.0,1.116377272832534,0.4764392025128534,2.220443893728816
258,Haraluru Lake,12.891641672794607,77.65513003508902,2020,3.2161476752187683,2.4467931467572375,2.116451007478004,0.3911747254255706,3.6330466897313745,2.1612869824697456,1.5589619060531317,0.0762594091078814,1.5374172574002138,0.5545984460658653,1.0330136707859408
731,Mylasandra Tank,12.908148528172022,77.49295163059372,2025,3.159975451887542,1.5080277570357978,0.290655233001709,1.217372524034089,2.71274777024213,0.290655233001709,2.422092537240421,0.1507227085637111,0.9205213570448934,1.8326503212573484,2.487710273587094
