buffer_total_ha,buffer_water_ha,buffer_weed_ha,lat,lon,name,potential_ha,static_total_ha,static_water_ha,static_weed_ha,year
13.679103867932488,8.359337031555176,5.6200443922244805,12.965140690150449,77.49451172119795,Mallathahalli Lake,13.682834263344564,11.28703715783512,8.291912627467736,3.2857157634301277,2020
16.626609193225935,5.7633989189147945,11.047251787372666,12.965140690150449,77.49451172119795,Mallathahalli Lake,13.682834263344564,12.089066511248422,5.76089183907004,6.512216185239903,2021
7.885881461597518,0.0,7.885881461597518,12.965140690150449,77.49451172119795,Mallathahalli Lake,13.682834263344564,6.533561126978257,0.0,6.533561126978257,2022
9.8009665814209,4.320134700775147,6.1976225483703615,12.965140690150449,77.49451172119795,Mallathahalli Lake,13.682834263344564,9.67701923947802,4.303534858470243,6.0902750487323845,2023
3.5935808879568065,3.4967931129455567,0.09678777501124962,12.965140690150449,77.49451172119795,Mallathahalli Lake,13.682834263344564,3.545224871826172,3.4967931129455567,0.04843175888061523,2024
11.559131474576466,3.7497797895094926,8.109629613991533,12.965140690150449,77.49451172119795,Mallathahalli Lake,13.682834263344564,11.197052169973338,3.745753283550786,7.75157681534711,2025
10.912728463724177,4.862804624176025,6.350217134836234,12.951775134929937,77.56030464643523,Kempambudhi Kere,7.058608855139045,6.17300243035111,4.8425571377713075,1.6203679078434963,2020
10.56354667415245,5.134036487579346,6.185086104389264,12.951775134929937,77.56030464643523,Kempambudhi Kere,7.058608855139045,6.564997143366198,5.1118896263272156,2.19580556166705,2021
11.164170680539005,5.143722947692871,6.727589575497496,12.951775134929937,77.56030464643523,Kempambudhi Kere,7.058608855139045,6.509420681406659,5.122069919568229,2.0807410174321195,2022
9.099270212937897,4.533451378631592,8.963653908921785,12.951775134929937,77.56030464643523,Kempambudhi Kere,7.058608855139045,6.157084412847782,4.5238404658298865,6.023063591135063,2023
10.112403412942328,5.2502786170959475,9.82179771759931,12.951775134929937,77.56030464643523,Kempambudhi Kere,7.058608855139045,6.737650588471657,5.199375015321619,6.482373488138238,2024
10.313359907783058,5.14474953622257,10.041102099008,12.951775134929937,77.56030464643523,Kempambudhi Kere,7.058608855139045,6.596032068729776,5.064329211174459,6.37209490719066,2025
2.252984168829824,0.0,2.252984168829824,12.907623040353732,77.55623715379377,Gowdana Kere,2.4786310116218124,1.707841824451521,0.0,1.707841824451521,2020
2.7325862856517116,0.009688519287109376,2.722897766364602,12.907623040353732,77.55623715379377,Gowdana Kere,2.4786310116218124,1.9004728995618636,0.0,1.9004728995618636,2021
2.3189806955644197,0.0,2.3189806955644197,12.907623040353732,77.55623715379377,Gowdana Kere,2.4786310116218124,1.668327910407571,0.0,1.668327910407571,2022
0.9380785049498314,0.009688519287109376,0.928389985662722,12.907623040353732,77.55623715379377,Gowdana Kere,2.4786310116218124,0.4764093613119687,0.0,0.4764093613119687,2023
0.43906186754413684,0.0,0.43906186754413684,12.907623040353732,77.55623715379377,Gowdana Kere,2.4786310116218124,0.12579872682459214,0.0,0.12579872682459214,2024
1.8488012257594688,1.1049110588731954,0.7632672115640079,12.907623040353732,77.55623715379377,Gowdana Kere,2.4786310116218124,1.2335593518156163,1.0846220557687798,0.16831434072457108,2025
12.23324007209329,0.13562888946533203,12.116986740336698,12.926506532686465,77.53406006009116,Hosakerahalli Lake,14.96639107261808,9.639716521340167,0.13562888946533203,9.523463189583575,2020
12.795135388566559,0.0,12.795135388566559,12.926506532686465,77.53406006009116,Hosakerahalli Lake,14.96639107261808,9.736290891074388,0.0,9.736290891074388,2021
14.562088915396295,0.0,14.562088915396295,12.926506532686465,77.53406006009116,Hosakerahalli Lake,14.96639107261808,11.713447997723751,0.0,11.713447997723751,2022
10.295801962295231,0.0,10.295801962295231,12.926506532686465,77.53406006009116,Hosakerahalli Lake,14.96639107261808,8.45834277809891,0.0,8.45834277809891,2023
11.584999088000128,0.009687741088867188,11.57531134691126,12.926506532686465,77.53406006009116,Hosakerahalli Lake,14.96639107261808,10.369349172399184,0.0,10.369349172399184,2024
7.833189113548129,0.009687741088867188,7.823501372459262,12.926506532686465,77.53406006009116,Hosakerahalli Lake,14.96639107261808,5.850108705572988,0.0,5.850108705572988,2025
17.620690797783347,12.57470838083903,5.501014925794414,13.091180580655587,77.58722236147041,Allalasandra Lake,14.225429094121603,13.680794740379183,12.252293251208135,1.8241158043356507,2020
17.01246249033311,12.176550435387105,5.16508456013399,13.091180580655587,77.58722236147041,Allalasandra Lake,14.225429094121603,13.426987069390988,11.958354343252742,1.774949122547823,2021
18.409380216962028,12.471325291212494,6.683533944151635,13.091180580655587,77.58722236147041,Allalasandra Lake,14.225429094121603,13.748869630111992,12.17928336949367,2.232715007369099,2022
18.332953017916214,12.639442473327039,6.255040213015687,13.091180580655587,77.58722236147041,Allalasandra Lake,14.225429094121603,13.814856123408896,12.305219396033191,2.032971624522491,2023
17.841999687257655,12.410994578920251,6.011897321777343,13.091180580655587,77.58722236147041,Allalasandra Lake,14.225429094121603,13.693475820276593,12.141581330102657,2.100780620437324,2024
18.37004729270486,12.047918192898617,6.815887843092374,13.091180580655587,77.58722236147041,Allalasandra Lake,14.225429094121603,13.72593765578326,11.79186938653684,2.406983134975061,2025
2.0750019783319216,0.12583765869140626,1.949164319640515,13.138236915569406,77.57742306465795,Gantiganahalli Lake,19.928855241875755,0.8723625954871084,0.12583765869140626,0.7465249367957022,2020
4.4444159266572845,2.1198677696228025,2.3245481570344815,13.138236915569406,77.57742306465795,Gantiganahalli Lake,19.928855241875755,3.3686748946993954,2.113832154038373,1.254842740661023,2021
18.524864510925887,12.409420468902589,6.250960339172963,13.138236915569406,77.57742306465795,Gantiganahalli Lake,19.928855241875755,15.206725878251017,12.40372649179795,2.938515683602725,2022
20.64461643975351,14.277611514282226,6.512201078730564,13.138236915569406,77.57742306465795,Gantiganahalli Lake,19.928855241875755,17.08836048861335,14.254304179528926,2.979252462343701,2023
18.53514388481289,12.573971186065673,6.067649632798738,13.138236915569406,77.57742306465795,Gantiganahalli Lake,19.928855241875755,15.554054480456182,12.571162156351127,3.08936925815657,2024
21.571359906670057,12.990204961395264,8.997383926292875,13.138236915569406,77.57742306465795,Gantiganahalli Lake,19.928855241875755,17.026745054527723,12.987395931680716,4.452769074150534,2025
2.94849549808577,0.24312920843685373,2.705366289648916,13.101982746998317,77.55655652664406,Veerasagara Lake,6.538603706129483,1.4480699187035655,0.24202822036743163,1.2060416983361337,2020
4.37883571350696,0.6776789886474609,3.730200110174441,13.101982746998317,77.55655652664406,Veerasagara Lake,6.538603706129483,3.0068852219974294,0.6776789886474609,2.35824961866491,2021
8.350533884636373,3.8142920888923197,4.68145910073673,13.101982746998317,77.55655652664406,Veerasagara Lake,6.538603706129483,5.036699407555074,3.80464895175111,1.3772677607966404,2022
7.567501819799086,4.200438383995505,3.405788105450798,13.101982746998317,77.55655652664406,Veerasagara Lake,6.538603706129483,4.79284880149991,4.161447981489593,0.6652279505322023,2023
6.299689451201195,4.619005133119471,1.7194089640778183,13.101982746998317,77.55655652664406,Veerasagara Lake,6.538603706129483,4.881003682331758,4.608944318258248,0.310784010069604,2024
7.46002142464432,4.94706342086792,2.5904073156050145,13.101982746998317,77.55655652664406,Veerasagara Lake,6.538603706129483,5.370755874113193,4.9020744963223315,0.5391450645835727,2025
6.185854757133933,1.965424493408203,4.355976774040672,13.082462806971574,77.53518207283888,Singapura Kere,8.072643583628338,4.888138893929278,1.965424493408203,3.058260910836014,2020
6.673481213025859,0.7164600883483887,5.976384898023419,13.082462806971574,77.53518207283888,Singapura Kere,8.072643583628338,4.688198538914101,0.7164600883483887,3.9911022239116605,2021
7.419217741331212,0.0,7.419217741331212,13.082462806971574,77.53518207283888,Singapura Kere,8.072643583628338,4.926565406667671,0.0,4.926565406667671,2022
1.6189645182740455,0.0,1.6189645182740455,13.082462806971574,77.53518207283888,Singapura Kere,8.072643583628338,0.7420498822919059,0.0,0.7420498822919059,2023
5.956483220104143,0.6099589653015137,5.394933704570696,13.082462806971574,77.53518207283888,Singapura Kere,8.072643583628338,5.347511840150122,0.6099589653015137,4.785962324616675,2024
6.285405910348331,5.431538745880127,0.8635490232938878,13.082462806971574,77.53518207283888,Singapura Kere,8.072643583628338,5.4366642052205405,5.392431376190185,0.0539146878560384,2025
10.158352828219543,0.0,10.158352828219543,13.079431918151192,77.52858760777931,Abbigere Lake,9.899677234894996,7.259410032908121,0.0,7.259410032908121,2020
6.778683752860277,0.04840979995727539,6.778683752860277,13.079431918151192,77.52858760777931,Abbigere Lake,9.899677234894996,4.593701276816574,0.04840979995727539,4.593701276816574,2021
12.564125782677145,0.0,12.564125782677145,13.079431918151192,77.52858760777931,Abbigere Lake,9.899677234894996,8.80758265079274,0.0,8.80758265079274,2022
5.152038282778873,0.0,5.152038282778873,13.079431918151192,77.52858760777931,Abbigere Lake,9.899677234894996,3.3365283431707633,0.0,3.3365283431707633,2023
2.8981469611583033,0.0,2.8981469611583033,13.079431918151192,77.52858760777931,Abbigere Lake,9.899677234894996,1.4096204422236425,0.0,1.4096204422236425,2024
9.253415432538796,7.213092121124268,2.1371435369394343,13.079431918151192,77.52858760777931,Abbigere Lake,9.899677234894996,7.45324381749172,7.193082585877064,0.3569814571395575,2025
6.886467968809836,0.24202266693115235,6.654126200926536,13.110236255646962,77.61904586051043,Kogilu Lake,24.117815672179578,5.883039066428392,0.24202266693115235,5.650697298545091,2020
12.230789371355842,1.5683030036926269,10.672167211016486,13.110236255646962,77.61904586051043,Kogilu Lake,24.117815672179578,10.089800916819858,1.5683030036926269,8.5311787564805,2021
25.603431984549132,3.1365944091796876,22.77662516387042,13.110236255646962,77.61904586051043,Kogilu Lake,24.117815672179578,21.10924963068943,3.1365944091796876,18.28244281001072,2022
22.8209037863219,0.14521183395385742,22.80154205689075,13.110236255646962,77.61904586051043,Kogilu Lake,24.117815672179578,18.202391452044317,0.14521183395385742,18.183029722613167,2023
20.88569934781243,6.29254753112793,15.49346530697991,13.110236255646962,77.61904586051043,Kogilu Lake,24.117815672179578,16.858250020575433,6.275008232780905,11.466015979742911,2024
22.41823787431904,10.571470054626465,12.47601972246357,13.110236255646962,77.61904586051043,Kogilu Lake,24.117815672179578,18.457946300856644,10.556891992232378,8.528863588194008,2025
2.6051177473180434,0.0,2.6051177473180434,13.05633656442575,77.56435145747977,BEL Lake,5.780303236975575,0.9512394234421674,0.0,0.9512394234421674,2020
1.8855828711625646,0.0,1.8855828711625646,13.05633656442575,77.56435145747977,BEL Lake,5.780303236975575,0.5236355053351908,0.0,0.5236355053351908,2021
2.7620557783448456,0.0,2.7620557783448456,13.05633656442575,77.56435145747977,BEL Lake,5.780303236975575,1.1069631492375396,0.0,1.1069631492375396,2022
2.0371286242974977,0.0,2.0371286242974977,13.05633656442575,77.56435145747977,BEL Lake,5.780303236975575,0.6113888789128324,0.0,0.6113888789128324,2023
2.1812354721817324,0.006607154935948989,2.174628317245783,13.05633656442575,77.56435145747977,BEL Lake,5.780303236975575,0.8542212119637285,0.0,0.8542212119637285,2024
2.3385521719121005,0.045338760465734144,2.293213411446366,13.05633656442575,77.56435145747977,BEL Lake,5.780303236975575,0.8733587173940621,0.038731605529785156,0.834627111864277,2025
5.7167683773235245,0.0,5.7167683773235245,13.061659792048136,77.5981920127002,Amruthalli Lake,7.4344396230929535,4.792317816934026,0.0,4.792317816934026,2020
6.380960793630563,0.0003417400764016544,6.380619053554161,13.061659792048136,77.5981920127002,Amruthalli Lake,7.4344396230929535,4.570716578258441,0.0,4.570716578258441,2021
5.645952615589814,0.0,5.645952615589814,13.061659792048136,77.5981920127002,Amruthalli Lake,7.4344396230929535,3.6342329010697925,0.0,3.6342329010697925,2022
3.225434624544031,0.0003417400764016544,3.2250928844676294,13.061659792048136,77.5981920127002,Amruthalli Lake,7.4344396230929535,2.2059431862894696,0.0,2.2059431862894696,2023
4.305415716771145,0.9589281078742532,3.5207761319986983,13.061659792048136,77.5981920127002,Amruthalli Lake,7.4344396230929535,3.841178209985471,0.9585863677978516,3.0568803652894263,2024
6.713515030774884,2.632931104844037,4.3516988886994,13.061659792048136,77.5981920127002,Amruthalli Lake,7.4344396230929535,5.11116438416425,2.536864025878906,2.8454153210538977,2025
1.681848043948903,1.1036907791137696,0.5781572648351333,13.092869503257324,77.62884158544712,Thirumenahalli Lake,5.657482298874203,1.2356626554182466,1.1036907791137696,0.13197187630447688,2020
3.778971841011795,1.916936434173584,1.8620354068382112,13.092869503257324,77.62884158544712,Thirumenahalli Lake,5.657482298874203,3.0243070592693253,1.9165188006322524,1.107788258637073,2021
5.859622688066072,3.9984553237915037,1.861167364274567,13.092869503257324,77.62884158544712,Thirumenahalli Lake,5.657482298874203,4.055367640922396,3.955818707724178,0.09954893319821825,2022
5.937186756199855,4.075907247161865,1.8612795090379903,13.092869503257324,77.62884158544712,Thirumenahalli Lake,5.657482298874203,4.084601831099565,4.028221098288742,0.05638073281082453,2023
4.756840724595014,1.1811442169189452,3.7306004841164984,13.092869503257324,77.62884158544712,Thirumenahalli Lake,5.657482298874203,3.581884612815707,1.1756390291460823,2.5611495601100547,2024
5.036312177686504,3.0613624371607164,2.081446034928864,13.092869503257324,77.62884158544712,Thirumenahalli Lake,5.657482298874203,3.203319818767473,3.0332291299169203,0.27658698325362857,2025
1.1277980623851103,0.9004080993652344,0.2273899630198759,13.084613342997741,77.62922109689285,Chokkanahalli Lake,2.022320230141434,0.9024963233469047,0.8903845747914034,0.012111748555501302,2020
1.4759633209886738,0.929453450012207,0.5465098709764669,13.084613342997741,77.62922109689285,Chokkanahalli Lake,2.022320230141434,0.9535250726617552,0.9197716354370117,0.033753437224743416,2021
1.3899281375750374,0.5324995124816895,0.8574286250933479,13.084613342997741,77.62922109689285,Chokkanahalli Lake,2.022320230141434,0.6350507159214394,0.5324995124816895,0.10255120343974992,2022
0.5908563457234701,0.03872725448608398,0.5521290912373861,13.084613342997741,77.62922109689285,Chokkanahalli Lake,2.022320230141434,0.08178281329585055,0.03872725448608398,0.04305555880976659,2023
0.6396065690433278,0.10649985809326172,0.533106710950066,13.084613342997741,77.62922109689285,Chokkanahalli Lake,2.022320230141434,0.1399495457727769,0.10649985809326172,0.033449687679515165,2024
0.946691137231565,0.0,0.946691137231565,13.084613342997741,77.62922109689285,Chokkanahalli Lake,2.022320230141434,0.022590875603170957,0.0,0.022590875603170957,2025
6.486149847902785,3.5237573348999023,3.0785605824608897,13.11470604186908,77.62870154197827,Kattigenahalli Lake,5.456622706876265,4.74716368950638,3.5237573348999023,1.339574424064487,2020
6.960842511408193,3.349505458831787,3.6694210789130723,13.11470604186908,77.62870154197827,Kattigenahalli Lake,5.456622706876265,4.665087331976795,3.349505458831787,1.3736658994816802,2021
