name,impervious_fraction,max_3day_rain_mm,peak_30min_intensity_mm,year,lat,lon,potential_ha,static_total_ha,static_water_ha,static_weed_ha,buffer_total_ha,buffer_water_ha,buffer_weed_ha,in_build_ha,out_build_ha,in_green_ha,out_green_ha,flow_accumulation_km2,flow_direction_code,encroachment_pct,sar_flood_freq_pct
Halagevader Halli Lake,0.8691906005221932,78.6149985678494,10.074999809265137,2024,12.924033216248748,77.51497862796384,2.841294239783194,0.4232668077446432,0.0,0.4232668077446432,1.7814734577911977,0.0533783118304084,1.7280951459607892,0.3494481689483044,0.9355880122435326,0.5118254615334902,1.9781947132424744,0.025006640702486,64,14.825422115228555,10.878543498895969
Halagevader Halli Lake,0.9310704960835512,93.39999744854867,9.050000190734863,2025,12.924033216248748,77.51497862796384,2.841294239783194,1.847200592008105,0.5618985122680664,1.3240537322668935,3.2073066167704267,0.6636783347933899,2.582379934503892,0.1123416049284093,0.8079354033765606,1.5229411488551727,2.4478490996746,0.025006640702486,64,14.825422115228555,10.878543498895969
Halasuru lake,0.0,76.81999846175313,7.144999980926514,2020,12.982697388966644,77.61971614840355,37.82345834809546,35.811645915087524,31.405982393490664,4.820362606626025,45.630755112089275,31.776431968249153,14.3676640488389,6.092723184434479,1.9955605388207531,5.418788792957981,11.295511167267437,0.2833359539508819,4,5.279500406637595,89.70220411038603
Halasuru lake,0.0,63.28999811597168,5.569999694824219,2021,12.982697388966644,77.61971614840355,37.82345834809546,36.381135429056194,34.190203192192534,2.7754907059733074,46.78306251180312,34.79102029876709,12.757209801842183,1.5498609474780514,1.68299510255103,3.5378088324393495,11.334447647166522,0.2833359539508819,4,5.279500406637595,89.70220411038603
Halasuru lake,0.0,97.71999745536596,8.40999984741211,2022,12.982697388966644,77.61971614840355,37.82345834809546,36.7791940457572,34.30016027616014,3.359290983632405,47.327277759154086,34.85645993455775,13.555613210338525,0.7430996983546837,1.5169323140821271,3.8330899887982546,11.838065947460093,0.2833359539508819,4,5.279500406637595,89.70220411038603
Halasuru lake,0.0,70.4099979000166,6.529999732971191,2023,12.982697388966644,77.61971614840355,37.82345834809546,36.48737488009285,34.310684690841974,2.9159563427794213,46.52556498573152,34.839445457458496,12.586889499739106,1.2025031406148272,1.426607211049398,3.5485625834057393,11.960672142106588,0.2833359539508819,4,5.279500406637595,89.70220411038603
Halasuru lake,0.0,84.55499797128141,7.349999904632568,2024,12.982697388966644,77.61971614840355,37.82345834809546,36.30809661673752,33.547338419204415,3.5514136521911635,46.34689486467548,33.90012325313793,13.347539590205775,1.0989200599460978,1.8449192422724707,3.877229617273669,11.62444183449838,0.2833359539508819,4,5.279500406637595,89.70220411038603
Halasuru lake,0.0,97.16499748453498,7.514999866485596,2025,12.982697388966644,77.61971614840355,37.82345834809546,36.21944494359034,33.42381978016573,3.644546889827955,45.91625110365624,33.75958879274256,13.096173462799673,1.2942307929244694,1.8058312694983396,3.766396341597614,11.909095596516922,0.2833359539508819,4,5.279500406637595,89.70220411038603
Haralur Lake,0.3836871000347162,66.52499807905406,6.309999942779541,2020,12.896628304542794,77.66280255958233,7.932285794605927,5.646455306190043,5.445533757372089,0.2299884151204427,8.504043161019716,5.46456971206665,3.068540315255558,2.8965775934974825,1.1633592720301007,0.2164240127264284,3.5633218854477824,0.0083363987505435,64,8.66197039934731,50.320230764048496
Haralur Lake,0.3791309904545971,78.96499759331346,5.670000076293945,2021,12.896628304542794,77.66280255958233,7.932285794605927,6.146898263157864,5.728868720592423,0.4664743278742772,10.257662439350804,5.745548877716065,4.560558346943576,0.9592055946350098,0.7067254830124798,0.7236682031609029,5.079389990683163,0.0083363987505435,64,8.66197039934731,50.320230764048496
Haralur Lake,0.3727745570619699,111.43999750632791,8.09999942779541,2022,12.896628304542794,77.66280255958233,7.932285794605927,7.344564567051301,6.552429272401098,1.308383904547598,11.225075967006306,6.618390171140783,5.158954458890429,0.0,0.7040654538771687,1.0203005128838036,4.74742130232568,0.0083363987505435,64,8.66197039934731,50.320230764048496
Haralur Lake,0.4430148357742163,63.59999836515635,4.654999732971191,2023,12.896628304542794,77.66280255958233,7.932285794605927,7.017569849279061,5.691251628121768,6.630277088356765,10.106894054951386,5.716480853271484,9.709646391834932,0.1140642612143123,0.7989031153720033,4.589023446957457,4.261226463347789,0.0083363987505435,64,8.66197039934731,50.320230764048496
Haralur Lake,0.3917271126922828,96.47499763779342,7.039999961853027,2024,12.896628304542794,77.66280255958233,7.932285794605927,7.278451812998451,6.675077954299031,0.8216221054107067,10.98402814277798,6.772081466809442,4.463859272861855,0.143017018289005,1.1114579439380123,0.3296903894731111,3.3277482944473573,0.0083363987505435,64,8.66197039934731,50.320230764048496
Haralur Lake,0.3841325726504391,99.87499761022627,8.489999771118164,2025,12.896628304542794,77.66280255958233,7.932285794605927,7.502246582067148,6.480425254818785,1.816502837389779,11.797595566469075,6.568613715497186,6.071918025746063,0.0096890174865722,0.743506016483681,1.350446774019728,5.396921626533057,0.0083363987505435,64,8.66197039934731,50.320230764048496
Haraluru Lake,0.7829893914117441,66.52499807905406,6.309999942779541,2020,12.891641672794607,77.65513003508902,3.2161476752187683,2.4467931467572375,2.116451007478004,0.3911747254255706,3.6330466897313745,2.1612869824697456,1.5589619060531317,0.0762594091078814,1.5431167356393856,0.5545984460658653,1.0330137791233431,0.7086127400398254,2,3.0453395989106125,17.67570046718665
Haraluru Lake,0.763403596412804,78.96499759331346,5.670000076293945,2021,12.891641672794607,77.65513003508902,3.2161476752187683,2.902030458006017,2.583809206958845,0.4061833596143536,5.138926801033769,2.7258404122296502,2.5487342022196455,0.0,1.116377272832534,0.4764392025128534,2.220443893728816,0.7086127400398254,2,3.0453395989106125,17.67570046718665
Haraluru Lake,0.7563527102131855,111.43999750632791,8.09999942779541,2022,12.891641672794607,77.65513003508902,3.2161476752187683,2.528751191202799,1.9683777301504095,0.5894408934559541,4.464752562944001,1.9793967457460888,2.514423249601476,0.3854378505631989,1.3546917743308868,0.6091990453832289,2.0105505892106588,0.7086127400398254,2,3.0453395989106125,17.67570046718665
Haraluru Lake,0.7555692784132279,63.59999836515635,4.654999732971191,2023,12.891641672794607,77.65513003508902,3.2161476752187683,2.915481373841528,2.3942443597681375,0.8727442907505407,4.49625326959049,2.457622704234404,2.4261966252315745,0.0,1.2892225186097386,0.9330448589220232,2.193048453949572,0.7086127400398254,2,3.0453395989106125,17.67570046718665
Haraluru Lake,0.9381088878033494,96.47499763779342,7.039999961853027,2024,12.891641672794607,77.65513003508902,3.2161476752187683,1.8774139226935895,0.0290673439025878,1.848346578791002,2.902408606322046,0.0318790913271436,2.8705295149949017,0.1259584526062011,1.8072313794962571,1.4583109984513822,1.2815102550371953,0.7086127400398254,2,3.0453395989106125,17.67570046718665
Haraluru Lake,0.7916071412112776,99.87499761022627,8.489999771118164,2025,12.891641672794607,77.65513003508902,3.2161476752187683,2.5444441090572583,1.9466439269181792,0.6525532837153416,4.390735696695365,1.9645782967930212,2.484292199096679,0.0,1.3070425880521888,0.9066745755962292,2.1274664376472012,0.7086127400398254,2,3.0453395989106125,17.67570046718665
Hebbal Lake,0.0,79.80999792739749,9.220000267028809,2020,13.04705059740462,77.58628405047017,45.28392121431239,39.76960197618072,27.73919285678639,13.0320766205552,49.26721667683022,27.77158433761597,22.52205864536661,2.7460216965798767,0.7279193823361866,15.103434853036914,16.70598331552245,0.0249942205846309,1,7.13569408644299,91.5436936159244
Hebbal Lake,0.0,58.779998514801264,8.269999504089355,2021,13.04705059740462,77.58628405047017,45.28392121431239,36.87470087453208,27.994334450097178,10.051771890109196,44.14501712919051,28.003941722106937,17.3127466854649,3.085424156162038,0.8980402633158364,8.860086485317455,18.16923441060087,0.0249942205846309,1,7.13569408644299,91.5436936159244
Hebbal Lake,0.0,117.69999729841948,9.09000015258789,2022,13.04705059740462,77.58628405047017,45.28392121431239,40.935037261391464,35.73368776478487,6.0099231326952145,53.7380593559355,35.98298551712036,18.66530314103071,3.282964190655877,0.8925342429755714,7.776967345467357,18.260250899314155,0.0249942205846309,1,7.13569408644299,91.5436936159244
Hebbal Lake,0.0,58.109998618252575,4.605000019073486,2023,13.04705059740462,77.58628405047017,45.28392121431239,40.73723642115876,35.80637042862836,5.691895227978273,51.157766846516935,36.12823653640747,15.949441913655606,3.355456581803864,0.8730531051994771,7.6607281448154785,18.086220550474295,0.0249942205846309,1,7.13569408644299,91.5436936159244
Hebbal Lake,0.0,76.2749980604276,6.420000076293945,2024,13.04705059740462,77.58628405047017,45.28392121431239,40.904227103340304,34.25962487176035,7.050274255688235,50.12570918888469,34.327142150878906,16.21494754871743,3.707170780388327,0.9938476690584064,7.057974975002509,13.95461893014347,0.0249942205846309,1,7.13569408644299,91.5436936159244
Hebbal Lake,0.0,97.92499818746,6.605000019073486,2025,13.04705059740462,77.58628405047017,45.28392121431239,39.8343002005723,34.48135329137166,5.796136163213391,48.352403541532055,34.588591007232665,14.247975312772269,3.2108951236051673,0.934719967435949,7.892140693485034,16.97369099839753,0.0249942205846309,1,7.13569408644299,91.5436936159244
Hemmigepura Kere,0.2336091387558338,83.18499769922346,7.029999732971191,2020,12.873692674348904,77.48348887477314,5.563321210856715,3.9717610980583617,3.4071686599462163,0.5792982066614486,5.898630176286885,3.449575782775879,2.4684340878774607,3.606512910970052,0.3389524174469593,0.7618079675771677,4.803870854363534,1.2589259147644043,32,54.12279601722554,37.24706958102736
Hemmigepura Kere,0.3610521367495107,65.76999851781875,6.239999771118164,2021,12.873692674348904,77.48348887477314,5.563321210856715,3.9778019045033166,3.3280157354586737,0.6697738578287762,7.577513143705477,3.3623670303344726,4.2442156614056765,1.8505272860478417,0.4270730252224792,0.6254289517421349,5.2638112366859575,1.2589259147644043,32,54.12279601722554,37.24706958102736
Hemmigepura Kere,0.3802827287223746,104.38499741069973,7.859999656677246,2022,12.873692674348904,77.48348887477314,5.563321210856715,3.7059184231806728,2.8900746234011185,0.8291435964068243,7.491257780268052,2.9166360527038573,4.594001431848863,3.0165347281512096,0.334392544076957,0.9514253855028336,6.105798511379465,1.2589259147644043,32,54.12279601722554,37.24706958102736
Hemmigepura Kere,0.4018576155786536,70.43499897420406,5.670000076293945,2023,12.873692674348904,77.48348887477314,5.563321210856715,3.752885722928512,3.273867115167356,0.4990062965452905,6.034516587946275,3.3139182624816894,2.749667873499254,3.931557307078043,0.526743815277698,0.7157538233558803,5.417899192462996,1.2589259147644043,32,54.12279601722554,37.24706958102736
Hemmigepura Kere,0.4066291620451591,85.31999820936471,8.920000076293945,2024,12.873692674348904,77.48348887477314,5.563321210856715,3.9920904831321544,3.5299061259071496,0.4805000712585449,6.206652560975319,3.594922780609131,2.6407993284008544,2.6223683581213857,1.0971119365048876,0.3817400395531747,3.0009967080449127,1.2589259147644043,32,54.12279601722554,37.24706958102736
Hemmigepura Kere,0.4180095922524587,108.55499732494354,12.380000114440918,2025,12.873692674348904,77.48348887477314,5.563321210856715,4.068735162081249,3.2772869074892528,0.8140578717759076,7.222524616980458,3.3139180923461913,3.937676042151358,3.0386493540416044,0.7523434405876608,0.8579088796638036,5.261153750110702,1.2589259147644043,32,54.12279601722554,37.24706958102736
Herohalli Kere,0.334633409290527,76.58999805338681,6.224999904632568,2020,12.98901708788825,77.49011358408788,9.856256515221688,8.906551844805549,6.527235428263347,2.6305304211455702,11.777356929396086,6.55705161743164,5.472127033613616,0.0,1.9476535433571005,4.113313254729627,3.587336090141743,2.458284378051758,16,1.9485113758930903,58.91179329493759
Herohalli Kere,0.3186240487436352,91.11499709263444,10.389999389648438,2021,12.98901708788825,77.49011358408788,9.856256515221688,9.26783796971639,7.004821716512044,2.6817317082722982,13.110338233932795,7.060693536376953,6.475804653152764,0.3680466873168945,1.3425599819677014,2.7520369817726285,4.546878560464895,2.458284378051758,16,1.9485113758930903,58.91179329493759
Herohalli Kere,0.2859358397159896,103.65999781433491,8.96500015258789,2022,12.98901708788825,77.49011358408788,9.856256515221688,9.20186273661894,7.000681817704743,2.390712060986687,12.375916380277149,7.0122663719177245,5.557359188046924,0.7067715427982106,1.8177929756134628,1.7694761224066045,4.188935712202483,2.458284378051758,16,1.9485113758930903,58.91179329493759
Herohalli Kere,0.2941693128842645,62.49999810196459,5.815000057220459,2023,12.98901708788825,77.49011358408788,9.856256515221688,9.246871510865455,7.494716725083892,2.2861839027225273,12.173548270392327,7.506225312042236,5.2097081458806045,0.009685456085205,1.7792027302611102,2.1780866604793774,4.138723430148853,2.458284378051758,16,1.9485113758930903,58.91179329493759
Herohalli Kere,0.3751650686992893,78.37999894283712,8.875,2024,12.98901708788825,77.49011358408788,9.856256515221688,7.656595662970452,6.139817531229656,1.6517667052833702,9.783823983103437,6.140577177429199,3.7788430962626145,0.0387416870117187,2.2886189851349465,1.5982123262771906,3.2263928857362005,2.458284378051758,16,1.9485113758930903,58.91179329493759
Herohalli Kere,0.2821830220316809,102.7549975151196,8.324999809265137,2025,12.98901708788825,77.49011358408788,9.856256515221688,8.726288489469644,7.755920302886961,1.1084712685768274,11.715900597160193,7.871917369292016,3.9892649409724217,0.0290563034057617,1.8940595044483852,1.3532657742369407,4.007191843710506,2.458284378051758,16,1.9485113758930903,58.91179329493759
Hoodi Lake,0.1380755836450406,71.5749982856214,6.924999713897705,2020,12.98694936920202,77.72290002806685,8.80726070838778,7.481828640603456,6.923105646081064,0.6370811706842159,10.603917057833204,7.022012109375,3.6884462189049794,0.020016641848695,1.878641379367604,0.833146573519239,3.845579728076411,0.0416672267019748,128,1.3946286191287338,36.54046569702688
Hoodi Lake,0.2836536394513951,70.74499854072928,3.994999885559082,2021,12.98694936920202,77.72290002806685,8.80726070838778,7.382770377861471,5.272612266199449,5.523152628075094,9.697921124399222,5.297984440612793,7.818932418191947,0.1576268916949104,3.134867372801538,4.570392540684121,3.414822462603997,0.0416672267019748,128,1.3946286191287338,36.54046569702688
Hoodi Lake,0.3505033381855257,92.60049746092407,7.460000038146973,2022,12.98694936920202,77.72290002806685,8.80726070838778,7.2182674392311235,5.0461608421325685,2.4529875289528045,9.457719607445211,5.0461608421325685,4.69243969716689,0.1017168500683354,2.4862073449766875,2.757871846774232,3.02170470974492,0.0416672267019748,128,1.3946286191287338,36.54046569702688
Hoodi Lake,0.2404599141346207,55.97499892022461,5.690000057220459,2023,12.98694936920202,77.72290002806685,8.80726070838778,5.95728686324774,5.181758168029785,0.8917553622406603,8.078269343943875,5.181758168029785,3.0127378429367964,0.0439836870889102,2.1665862262022726,2.781915591744815,3.7773265332150903,0.0416672267019748,128,1.3946286191287338,36.54046569702688
Hoodi Lake,0.2798517317413229,90.74999806657434,7.625,2024,12.98694936920202,77.72290002806685,8.80726070838778,6.845354533900839,0.0,6.845354533900839,8.445863600933599,0.0,8.445863600933599,0.0960572177901922,2.825084800513772,4.3807450496927896,3.21970530623193,0.0416672267019748,128,1.3946286191287338,36.54046569702688
Hoodi Lake,0.39268055990615,114.74499726854263,9.625,2025,12.98694936920202,77.72290002806685,8.80726070838778,6.75131117136338,1.4989035451043822,5.649514635383755,8.306735512201644,1.549686344909668,7.154156176416733,0.3175701819116929,2.8346190058121032,4.093218143750359,3.046614883285225,0.0416672267019748,128,1.3946286191287338,36.54046569702688
